,"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
694,7.01342842,0.01307948,0.01307938,1.59171891,1.59171927,117.31250000,117.31250000,160.75000000,160.75000000,14.11878967,14.11879349,16.77369621,16.77370259
695,7.02353279,0.01310005,0.01309995,1.59175658,1.59175706,117.37500000,117.37500000,160.75000000,160.75000000,14.12811470,14.12811565,16.78148465,16.78148763
696,7.03363715,0.01312061,0.01312052,1.59179425,1.59179473,117.37500000,117.37500000,160.75000000,160.75000000,14.12840748,14.12841320,16.78192786,16.78193648
697,7.04374151,0.01323775,0.01323766,1.59183228,1.59183264,117.37500000,117.37500000,160.75000000,160.75000000,14.12870884,14.12871075,16.78238310,16.78238719
698,7.05384588,0.01338539,0.01338529,1.59187067,1.59187102,117.37500000,117.37500000,160.75000000,160.75000000,14.12900925,14.12901402,16.78283721,16.78284288
699,7.06395024,0.01366518,0.01366508,1.59190977,1.59191012,117.43750000,117.43750000,160.75000000,160.75000000,14.13834381,14.13834953,16.79402424,16.79403104
700,7.07405460,0.01419287,0.01419277,1.59195030,1.59195065,117.43750000,117.43750000,160.75000000,160.75000000,14.13866329,14.13866711,16.79450476,16.79451114
701,7.08415897,0.01516458,0.01516446,1.59199357,1.59199393,117.43750000,117.43750000,160.75000000,160.75000000,14.13900280,14.13900852,16.79501826,16.79502506
702,7.09426333,0.01688943,0.01688931,1.59204161,1.59204209,117.43750000,117.43750000,160.75000000,160.75000000,14.13938522,14.13938808,16.79559375,16.79559714
703,7.10436770,0.01983789,0.01983775,1.59209812,1.59209847,117.50000000,117.50000000,160.87500000,160.87500000,14.13982391,14.13982868,16.79625812,16.79626379
704,7.11447206,0.02468213,0.02468194,1.59216821,1.59216857,117.50000000,117.50000000,160.87500000,160.87500000,14.14037800,14.14037991,16.79709265,16.79709677
705,7.12457642,0.03230881,0.03230858,1.59225988,1.59226024,117.56250000,117.56250000,160.87500000,160.87500000,14.15012836,14.15013027,16.80551744,16.80551971
706,7.13468079,0.04380146,0.04380114,1.59238386,1.59238434,117.62500000,117.62500000,160.87500000,160.87500000,14.16013718,14.16013527,16.81771721,16.81771677
707,7.14478515,0.06035963,0.06035919,1.59255457,1.59255505,117.68750000,117.68750000,160.87500000,160.87500000,14.17051029,14.17051220,16.82707197,16.82707606
708,7.15488951,0.08314243,0.08314182,1.59278941,1.59278989,117.75000000,117.75000000,161.00000000,161.00000000,14.18139362,14.18139362,16.84059241,16.84059241
709,7.16499388,0.11303697,0.11303615,1.59310830,1.59310865,117.93750000,117.93750000,161.00000000,161.00000000,14.20197296,14.20197392,16.85902401,16.85902514
710,7.17509824,0.15037679,0.15037569,1.59353185,1.59353220,118.06250000,118.06250000,161.12500000,161.12500000,14.22338390,14.22338772,16.88210135,16.88210587
711,7.18520261,0.19466247,0.19466105,1.59407926,1.59407973,118.31250000,118.31250000,161.25000000,161.25000000,14.25482082,14.25482273,16.91737713,16.91737939
712,7.19530697,0.24435818,0.24435639,1.59476566,1.59476602,118.62500000,118.62500000,161.37500000,161.37500000,14.29641724,14.29641819,16.95817996,16.95818110
713,7.20541133,0.29684136,0.29683918,1.59559810,1.59559858,118.93750000,118.93750000,161.62500000,161.62500000,14.34823990,14.34824467,17.01831085,17.01831839
714,7.21551570,0.34856245,0.34855990,1.59657443,1.59657478,119.37500000,119.37500000,161.87500000,161.87500000,14.40125179,14.40125179,17.07326822,17.07327010
715,7.22562006,0.39542617,0.39542328,1.59768033,1.59768069,119.81250000,119.81250000,162.12500000,162.12500000,14.46439075,14.46439648,17.14047770,17.14048448
716,7.23572442,0.43334651,0.43334334,1.59889066,1.59889102,120.37500000,120.37500000,162.37500000,162.37500000,14.54655170,14.54655743,17.22337027,17.22337895
717,7.24582879,0.45887214,0.45886878,1.60017037,1.60017073,120.87500000,120.87500000,162.62500000,162.62500000,14.61122322,14.61122608,17.29260265,17.29260604
718,7.25593315,0.46974754,0.46974411,1.60147870,1.60147905,121.43750000,121.43750000,162.87500000,162.87500000,14.69434261,14.69434452,17.37652472,17.37652698
719,7.26603752,0.46528085,0.46527744,1.60277283,1.60277307,122.00000000,122.00000000,163.25000000,163.25000000,14.76835728,14.76835728,17.45660270,17.45660270
720,7.27614188,0.44643362,0.44643035,1.60401273,1.60401309,122.56250000,122.56250000,163.50000000,163.50000000,14.85109806,14.85110283,17.54314381,17.54315135
721,7.28624624,0.41561704,0.41561400,1.60516548,1.60516572,123.06250000,123.06250000,163.75000000,163.75000000,14.92412376,14.92412472,17.62146161,17.62146273
722,7.29635061,0.37625104,0.37624829,1.60620749,1.60620785,123.50000000,123.50000000,164.00000000,164.00000000,14.97811604,14.97811794,17.67693009,17.67693430
723,7.30645497,0.33219562,0.33219319,1.60712636,1.60712659,123.93750000,123.93750000,164.25000000,164.25000000,15.04024696,15.04024696,17.74160694,17.74160887
724,7.31655933,0.28718220,0.28718010,1.60791957,1.60791981,124.31250000,124.31250000,164.37500000,164.37500000,15.09228420,15.09228992,17.79397421,17.79398095
725,7.32666370,0.24435547,0.24435368,1.60859358,1.60859382,124.56250000,124.56250000,164.50000000,164.50000000,15.13426876,15.13426876,17.83779957,17.83779957
726,7.33676806,0.20599326,0.20599175,1.60916090,1.60916126,124.81250000,124.81250000,164.62500000,164.62500000,15.16628075,15.16628361,17.87326862,17.87327393
727,7.34687243,0.17342035,0.17341908,1.60963798,1.60963821,125.06250000,125.06250000,164.75000000,164.75000000,15.19756317,15.19756508,17.90392387,17.90392612
728,7.35697679,0.14708696,0.14708588,1.61004198,1.61004233,125.25000000,125.25000000,164.87500000,164.87500000,15.22825146,15.22825336,17.93738441,17.93738665
729,7.36708115,0.12675583,0.12675491,1.61038971,1.61038995,125.37500000,125.37500000,165.00000000,165.00000000,15.24024773,15.24024963,17.95239130,17.95239355
730,7.37718552,0.11173505,0.11173423,1.61069584,1.61069608,125.50000000,125.50000000,165.00000000,165.00000000,15.26102161,15.26102161,17.97018063,17.97018063
731,7.38728988,0.10110283,0.10110209,1.61097240,1.61097264,125.62500000,125.62500000,165.12500000,165.12500000,15.28155708,15.28156090,17.99506054,17.99506898
732,7.39739424,0.09388955,0.09388886,1.61122882,1.61122918,125.75000000,125.75000000,165.12500000,165.12500000,15.29280376,15.29280853,18.00521615,18.00522176
733,7.40749861,0.08920185,0.08920120,1.61147225,1.61147249,125.87500000,125.87500000,165.25000000,165.25000000,15.31307697,15.31307697,18.02595517,18.02595713
734,7.41760297,0.08629013,0.08628950,1.61170733,1.61170757,126.00000000,126.00000000,165.25000000,165.25000000,15.33328056,15.33328056,18.04658200,18.04658597
735,7.42770734,0.08457049,0.08456988,1.61193740,1.61193764,126.06250000,126.06250000,165.37500000,165.37500000,15.34431648,15.34432220,18.06015545,18.06016219
736,7.43781170,0.08361609,0.08361548,1.61216462,1.61216486,126.18750000,126.18750000,165.37500000,165.37500000,15.35533810,15.35533524,18.06994322,18.06994186
737,7.44791606,0.08313214,0.08313153,1.61239016,1.61239040,126.25000000,126.25000000,165.37500000,165.37500000,15.36633873,15.36633873,18.07969567,18.07969964
738,7.45802043,0.08288271,0.08288210,1.61261475,1.61261499,126.37500000,126.37500000,165.50000000,165.50000000,15.38646984,15.38646889,18.10395174,18.10395062
739,7.46812479,0.08285170,0.08285110,1.61283898,1.61283922,126.50000000,126.50000000,165.50000000,165.50000000,15.39746857,15.39747143,18.11369136,18.11369472
740,7.47822915,0.08289513,0.08289452,1.61306298,1.61306322,126.56250000,126.56250000,165.62500000,165.62500000,15.40846729,15.40846729,18.12719536,18.12719737
741,7.48833352,0.08297805,0.08297744,1.61328685,1.61328709,126.68750000,126.68750000,165.62500000,165.62500000,15.42860031,15.42860699,18.14766646,18.14767431
742,7.49843788,0.08308105,0.08308044,1.61351085,1.61351109,126.81250000,126.81250000,165.75000000,165.75000000,15.44873905,15.44874096,18.16813573,18.16813600
743,7.50854224,0.08319633,0.08319572,1.61373472,1.61373496,126.87500000,126.87500000,165.75000000,165.75000000,15.45060730,15.45061016,18.17089733,18.17090069
744,7.51864661,0.08331722,0.08331661,1.61395860,1.61395895,127.00000000,127.00000000,165.75000000,165.75000000,15.47075462,15.47075558,18.18757178,18.18757690
745,7.52875097,0.08343810,0.08343749,1.61418259,1.61418283,127.06250000,127.06250000,165.87500000,165.87500000,15.48176289,15.48176289,18.20487609,18.20487609
746,7.53885534,0.08355896,0.08355835,1.61440659,1.61440682,127.18750000,127.18750000,165.87500000,165.87500000,15.50191784,15.50191975,18.22153957,18.22154181
747,7.54895970,0.08367982,0.08367921,1.61463058,1.61463082,127.31250000,127.31250000,166.00000000,166.00000000,15.51292992,15.51293468,18.23504810,18.23505371
748,7.55906406,0.08380067,0.08380005,1.61485469,1.61485493,127.37500000,127.37500000,166.00000000,166.00000000,15.52395153,15.52395248,18.24857069,18.24857379
749,7.56916843,0.08392150,0.08392089,1.61507869,1.61507893,127.50000000,127.50000000,166.12500000,166.12500000,15.54411125,15.54411602,18.26901931,18.26902695
750,7.57927279,0.08404232,0.08404171,1.61530280,1.61530304,127.62500000,127.62500000,166.12500000,166.12500000,15.55513477,15.55513477,18.27872351,18.27872351
751,7.58937715,0.08419960,0.08419899,1.61552703,1.61552727,127.68750000,127.68750000,166.12500000,166.12500000,15.56616116,15.56616402,18.28842429,18.28842964
752,7.59948152,0.08436199,0.08436137,1.61575139,1.61575162,127.81250000,127.81250000,166.25000000,166.25000000,15.58633614,15.58633614,18.31269656,18.31269656
753,7.60958588,0.08456669,0.08456607,1.61597598,1.61597610,127.93750000,127.93750000,166.25000000,166.25000000,15.60651588,15.60651588,18.33314124,18.33314124
754,7.61969025,0.08484965,0.08484903,1.61620092,1.61620116,128.00000000,128.00000000,166.37500000,166.37500000,15.60840893,15.60840988,18.33593076,18.33593393
755,7.62979461,0.08527052,0.08526990,1.61642683,1.61642706,128.12500000,128.12500000,166.37500000,166.37500000,15.62860775,15.62861061,18.35639154,18.35639490
756,7.63989897,0.08592267,0.08592204,1.61665404,1.61665428,128.25000000,128.25000000,166.50000000,166.50000000,15.64882374,15.64882374,18.37686391,18.37686391
757,7.65000334,0.08694324,0.08694261,1.61688375,1.61688399,128.37500000,128.37500000,166.50000000,166.50000000,15.65990639,15.65990829,18.38660805,18.38661029
758,7.66010770,0.08852011,0.08851946,1.61711729,1.61711752,128.37500000,128.37500000,166.62500000,166.62500000,15.66187477,15.66187763,18.39335753,18.39336289
759,7.67021206,0.09089056,0.09088990,1.61735678,1.61735702,128.50000000,128.50000000,166.62500000,166.62500000,15.68220139,15.68220329,18.41398012,18.41398236
760,7.68031643,0.09432595,0.09432526,1.61760497,1.61760521,128.62500000,128.62500000,166.62500000,166.62500000,15.70260525,15.70260715,18.43469901,18.43470325
761,7.69042079,0.09909682,0.09909609,1.61786532,1.61786556,128.75000000,128.75000000,166.75000000,166.75000000,15.71395874,15.71396160,18.44481853,18.44482188
762,7.70052516,0.10541657,0.10541580,1.61814201,1.61814225,128.87500000,128.87500000,166.87500000,166.87500000,15.73461246,15.73461628,18.46976341,18.46976789
763,7.71062952,0.11336781,0.11336699,1.61843908,1.61843932,129.00000000,129.00000000,166.87500000,166.87500000,15.75543976,15.75544643,18.49108036,18.49109020
764,7.72073388,0.12282363,0.12282274,1.61876059,1.61876082,129.25000000,129.25000000,167.00000000,167.00000000,15.78564548,15.78564835,18.51956701,18.51957036
765,7.73083825,0.13338377,0.13338280,1.61910927,1.61910951,129.37500000,129.37500000,167.00000000,167.00000000,15.80692768,15.80692768,18.54151984,18.54151984
766,7.74094261,0.14434948,0.14434842,1.61948609,1.61948633,129.50000000,129.50000000,167.12500000,167.12500000,15.81928825,15.81929016,18.55697071,18.55697295
767,7.75104697,0.15475751,0.15475637,1.61988962,1.61988986,129.75000000,129.75000000,167.25000000,167.25000000,15.85937691,15.85937977,18.59719389,18.59719724
768,7.76115134,0.16348214,0.16348094,1.62031531,1.62031555,129.87500000,129.87500000,167.37500000,167.37500000,15.87216282,15.87216282,18.61326461,18.61326663
769,7.77125570,0.16939579,0.16939455,1.62075579,1.62075603,130.12500000,130.12500000,167.50000000,167.50000000,15.91259289,15.91259098,18.65393398,18.65393175
770,7.78136007,0.17155947,0.17155821,1.62120140,1.62120152,130.37500000,130.37500000,167.62500000,167.62500000,15.94390774,15.94390965,18.68783506,18.68783730
771,7.79146443,0.16940035,0.16939911,1.62164068,1.62164092,130.50000000,130.50000000,167.75000000,167.75000000,15.96600342,15.96600628,18.71089802,18.71090137
772,7.80156879,0.16283196,0.16283077,1.62206256,1.62206268,130.75000000,130.75000000,167.75000000,167.75000000,15.99713612,15.99713993,18.74054314,18.74054761
773,7.81167316,0.15228432,0.15228321,1.62245643,1.62245667,130.87500000,130.87500000,167.87500000,167.87500000,16.01886177,16.01886749,18.76302951,18.76303622
774,7.82177752,0.13863450,0.13863349,1.62281466,1.62281489,131.12500000,131.12500000,168.00000000,168.00000000,16.04947090,16.04947662,18.79581418,18.79582088
775,7.83188188,0.12305451,0.12305361,1.62313223,1.62313235,131.25000000,131.25000000,168.12500000,168.12500000,16.07055664,16.07056046,18.82131056,18.82131502
776,7.84198625,0.10681470,0.10681392,1.62340748,1.62340760,131.37500000,131.37500000,168.12500000,168.12500000,16.08210373,16.08210373,18.82756719,18.82756719
777,7.85209061,0.09108941,0.09108875,1.62364185,1.62364209,131.50000000,131.50000000,168.25000000,168.25000000,16.10248184,16.10248375,18.85201669,18.85201892
778,7.86219498,0.07680634,0.07680577,1.62383926,1.62383950,131.62500000,131.62500000,168.25000000,168.25000000,16.12255096,16.12255478,18.87201912,18.87202359
779,7.87229934,0.06456448,0.06456401,1.62400508,1.62400520,131.62500000,131.62500000,168.25000000,168.25000000,16.12397766,16.12397194,18.87410399,18.87409730
780,7.88240370,0.05462473,0.05462433,1.62414503,1.62414527,131.75000000,131.75000000,168.37500000,168.37500000,16.13436890,16.13437080,18.88662458,18.88662681
781,7.89250807,0.04695897,0.04695862,1.62426531,1.62426555,131.75000000,131.75000000,168.37500000,168.37500000,16.13540077,16.13540077,18.88813349,18.88813349
782,7.90261243,0.04133363,0.04133333,1.62437105,1.62437117,131.87500000,131.87500000,168.37500000,168.37500000,16.15468788,16.15468979,18.90297383,18.90297607
783,7.91271679,0.03740169,0.03740142,1.62446654,1.62446666,131.87500000,131.87500000,168.37500000,168.37500000,16.15551186,16.15550995,18.90417693,18.90417470
784,7.92282116,0.03478320,0.03478295,1.62455523,1.62455547,131.87500000,131.87500000,168.50000000,168.50000000,16.15627289,16.15627289,18.90929805,18.90929805
785,7.93292552,0.03312305,0.03312281,1.62463963,1.62463987,132.00000000,132.00000000,168.50000000,168.50000000,16.17537880,16.17537880,18.92786295,18.92786500
786,7.94302988,0.03212356,0.03212333,1.62472141,1.62472153,132.00000000,132.00000000,168.50000000,168.50000000,16.17608070,16.17608643,18.92888819,18.92889489
787,7.95313425,0.03155577,0.03155553,1.62480152,1.62480175,132.00000000,132.00000000,168.50000000,168.50000000,16.17677307,16.17677689,18.92990229,18.92990880
788,7.96323861,0.03125593,0.03125571,1.62488091,1.62488103,132.12500000,132.12500000,168.50000000,168.50000000,16.18664742,16.18664742,18.93764311,18.93764311
789,7.97334298,0.03111440,0.03111417,1.62495971,1.62495995,132.12500000,132.12500000,168.50000000,168.50000000,16.18732643,16.18733025,18.93863736,18.93864183
790,7.98344734,0.03106198,0.03106175,1.62503839,1.62503850,132.12500000,132.12500000,168.62500000,168.62500000,16.18800354,16.18800354,18.94364369,18.94364369
791,7.99355170,0.03105741,0.03105719,1.62511694,1.62511706,132.12500000,132.12500000,168.62500000,168.62500000,16.18868446,16.18868446,18.94463836,18.94463836
792,8.00365607,0.03106126,0.03106104,1.62519526,1.62519550,132.25000000,132.25000000,168.62500000,168.62500000,16.20774651,16.20774651,18.96312428,18.96312428
793,8.01376043,0.03110323,0.03110300,1.62527370,1.62527394,132.25000000,132.25000000,168.62500000,168.62500000,16.20842171,16.20842361,18.96411026,18.96411660
794,8.02386479,0.03114520,0.03114497,1.62535214,1.62535238,132.25000000,132.25000000,168.62500000,168.62500000,16.20909500,16.20909882,18.96509601,18.96510048
795,8.03396916,0.03118716,0.03118693,1.62543058,1.62543082,132.37500000,132.37500000,168.62500000,168.62500000,16.22816086,16.22816467,18.97955310,18.97955756
796,8.04407352,0.03122911,0.03122888,1.62550914,1.62550926,132.37500000,132.37500000,168.75000000,168.75000000,16.22883797,16.22883987,18.98456781,18.98457004
797,8.05417789,0.03127107,0.03127084,1.62558758,1.62558770,132.37500000,132.37500000,168.75000000,168.75000000,16.22951698,16.22951698,18.98555829,18.98555829
798,8.06428225,0.03131302,0.03131279,1.62566602,1.62566614,132.50000000,132.50000000,168.75000000,168.75000000,16.23938942,16.23939133,18.99327835,18.99328058
799,8.07438661,0.03135497,0.03135474,1.62574446,1.62574470,132.50000000,132.50000000,168.75000000,168.75000000,16.24006844,16.24006844,18.99427083,18.99426877
800,8.08449098,0.03139691,0.03139668,1.62582302,1.62582314,132.50000000,132.50000000,168.75000000,168.75000000,16.24074554,16.24074554,18.99525905,18.99525905
801,8.09459534,0.03143885,0.03143862,1.62590146,1.62590158,132.50000000,132.50000000,168.75000000,168.75000000,16.24141884,16.24141884,18.99624495,18.99624495
802,8.10469970,0.03148079,0.03148056,1.62598002,1.62598014,132.62500000,132.62500000,168.87500000,168.87500000,16.26049423,16.26049423,19.01875443,19.01875443
803,8.11480407,0.03152273,0.03152250,1.62605846,1.62605858,132.62500000,132.62500000,168.87500000,168.87500000,16.26117325,16.26117516,19.01974515,19.01974739
804,8.12490843,0.03156466,0.03156443,1.62613702,1.62613714,132.62500000,132.62500000,168.87500000,168.87500000,16.26185226,16.26185226,19.02073803,19.02073803
805,8.13501280,0.03160659,0.03160636,1.62621546,1.62621570,132.75000000,132.75000000,168.87500000,168.87500000,16.28092766,16.28092957,19.03920650,19.03920873
806,8.14511716,0.03164851,0.03164828,1.62629402,1.62629414,132.75000000,132.75000000,168.87500000,168.87500000,16.28160286,16.28160477,19.04019490,19.04019713
807,8.15522152,0.03169044,0.03169020,1.62637258,1.62637269,132.75000000,132.75000000,168.87500000,168.87500000,16.28228188,16.28228188,19.04118572,19.04118572
808,8.16532589,0.03173236,0.03173212,1.62645113,1.62645125,132.87500000,132.87500000,169.00000000,169.00000000,16.29216385,16.29216385,19.04889418,19.04889624
809,8.17543025,0.03177427,0.03177404,1.62652957,1.62652981,132.87500000,132.87500000,169.00000000,169.00000000,16.29284286,16.29284477,19.04988701,19.04988924
810,8.18553461,0.03181619,0.03181595,1.62660813,1.62660837,132.87500000,132.87500000,169.00000000,169.00000000,16.29352188,16.29352760,19.05087987,19.05088656
811,8.19563898,0.03185810,0.03185786,1.62668669,1.62668693,132.87500000,132.87500000,169.00000000,169.00000000,16.29420471,16.29420280,19.05187514,19.05187291
812,8.20574334,0.03190000,0.03189977,1.62676525,1.62676549,133.00000000,133.00000000,169.00000000,169.00000000,16.31328392,16.31328392,19.07032817,19.07033023
813,8.21584771,0.03194191,0.03194168,1.62684381,1.62684405,133.00000000,133.00000000,169.00000000,169.00000000,16.31396103,16.31396675,19.07131888,19.07132556
814,8.22595207,0.03198381,0.03198358,1.62692249,1.62692261,133.00000000,133.00000000,169.12500000,169.12500000,16.31464386,16.31464577,19.07637112,19.07637335
815,8.23605643,0.03202571,0.03202547,1.62700105,1.62700117,133.12500000,133.12500000,169.12500000,169.12500000,16.33372879,16.33372879,19.09482450,19.09482450
816,8.24616080,0.03206760,0.03206737,1.62707961,1.62707973,133.12500000,133.12500000,169.12500000,169.12500000,16.33441162,16.33441162,19.09582010,19.09582010
817,8.25626516,0.03210950,0.03210926,1.62715816,1.62715840,133.12500000,133.12500000,169.12500000,169.12500000,16.33509254,16.33509254,19.09681557,19.09681557
818,8.26636952,0.03215139,0.03215115,1.62723684,1.62723696,133.25000000,133.25000000,169.12500000,169.12500000,16.34497643,16.34498215,19.10450757,19.10451426
819,8.27647389,0.03219327,0.03219304,1.62731540,1.62731552,133.25000000,133.25000000,169.25000000,169.25000000,16.34565544,16.34566116,19.10956342,19.10957011
820,8.28657825,0.03223516,0.03223492,1.62739396,1.62739420,133.25000000,133.25000000,169.25000000,169.25000000,16.34634018,16.34634209,19.11055936,19.11056366
821,8.29668262,0.03227704,0.03227680,1.62747264,1.62747276,133.25000000,133.25000000,169.25000000,169.25000000,16.34702301,16.34702301,19.11155724,19.11155931
822,8.30678698,0.03231892,0.03231868,1.62755132,1.62755144,133.37500000,133.37500000,169.25000000,169.25000000,16.36611176,16.36611176,19.12593622,19.12593622
823,8.31689134,0.03236079,0.03236055,1.62762988,1.62763000,133.37500000,133.37500000,169.25000000,169.25000000,16.36679459,16.36679459,19.12693396,19.12693396
824,8.32699571,0.03240266,0.03240243,1.62770855,1.62770867,133.37500000,133.37500000,169.25000000,169.25000000,16.36747742,16.36747742,19.12792966,19.12792966
825,8.33710007,0.03244453,0.03244430,1.62778723,1.62778735,133.50000000,133.50000000,169.37500000,169.37500000,16.38657379,16.38657379,19.15044466,19.15044466
826,8.34720443,0.03248640,0.03248616,1.62786579,1.62786591,133.50000000,133.50000000,169.37500000,169.37500000,16.38725853,16.38726044,19.15144277,19.15144500
827,8.35730880,0.03252826,0.03252802,1.62794447,1.62794459,133.50000000,133.50000000,169.37500000,169.37500000,16.38794327,16.38794518,19.15244304,19.15244527
828,8.36741316,0.03257012,0.03256988,1.62802315,1.62802327,133.62500000,133.62500000,169.37500000,169.37500000,16.39782906,16.39783287,19.16011648,19.16012094
829,8.37751752,0.03261198,0.03261174,1.62810183,1.62810194,133.62500000,133.62500000,169.37500000,169.37500000,16.39851379,16.39851761,19.16111463,19.16112116
830,8.38762189,0.03265384,0.03265360,1.62818050,1.62818062,133.62500000,133.62500000,169.50000000,169.50000000,16.39919853,16.39920044,19.16619326,19.16619549
831,8.39772625,0.03269569,0.03269545,1.62825918,1.62825930,133.75000000,133.75000000,169.50000000,169.50000000,16.41829872,16.41829872,19.18462919,19.18462919
832,8.40783062,0.03273754,0.03273730,1.62833786,1.62833798,133.75000000,133.75000000,169.50000000,169.50000000,16.41898346,16.41898537,19.18562969,19.18563192
833,8.41793498,0.03277938,0.03277914,1.62841654,1.62841666,133.75000000,133.75000000,169.50000000,169.50000000,16.41966438,16.41966820,19.18662152,19.18662598
834,8.42803934,0.03282123,0.03282099,1.62849522,1.62849534,133.75000000,133.75000000,169.50000000,169.50000000,16.42035103,16.42035294,19.18762428,19.18762651
835,8.43814371,0.03286307,0.03286283,1.62857389,1.62857413,133.87500000,133.87500000,169.50000000,169.50000000,16.43945312,16.43945503,19.20196065,19.20196496
836,8.44824807,0.03290491,0.03290466,1.62865269,1.62865281,133.87500000,133.87500000,169.62500000,169.62500000,16.44014168,16.44014168,19.20705639,19.20705639
837,8.45835243,0.03294674,0.03294650,1.62873137,1.62873149,133.87500000,133.87500000,169.62500000,169.62500000,16.44082832,16.44082451,19.20805708,19.20805262
838,8.46845680,0.03298857,0.03298833,1.62881005,1.62881029,134.00000000,134.00000000,169.62500000,169.62500000,16.45072174,16.45072174,19.21572075,19.21572075
839,8.47856116,0.03303040,0.03303016,1.62888885,1.62888896,134.00000000,134.00000000,169.62500000,169.62500000,16.45140648,16.45140648,19.21671916,19.21671916
840,8.48866553,0.03307223,0.03307199,1.62896752,1.62896764,134.00000000,134.00000000,169.62500000,169.62500000,16.45209503,16.45209503,19.21772213,19.21772213
841,8.49876989,0.03311405,0.03311381,1.62904632,1.62904644,134.12500000,134.12500000,169.75000000,169.75000000,16.47120476,16.47120857,19.24024098,19.24024543
842,8.50887425,0.03315588,0.03315563,1.62912500,1.62912524,134.12500000,134.12500000,169.75000000,169.75000000,16.47188759,16.47189331,19.24123744,19.24124628
843,8.51897862,0.03319769,0.03319745,1.62920380,1.62920392,134.12500000,134.12500000,169.75000000,169.75000000,16.47257614,16.47257805,19.24224276,19.24224499
844,8.52908298,0.03323951,0.03323927,1.62928259,1.62928271,134.25000000,134.25000000,169.75000000,169.75000000,16.49169350,16.49169350,19.26066749,19.26066749
845,8.53918734,0.03328132,0.03328108,1.62936127,1.62936151,134.25000000,134.25000000,169.75000000,169.75000000,16.49238014,16.49238014,19.26166848,19.26166848
846,8.54929171,0.03332313,0.03332289,1.62944007,1.62944019,134.25000000,134.25000000,169.87500000,169.87500000,16.49306679,16.49306679,19.26677603,19.26677603
847,8.55939607,0.03336494,0.03336470,1.62951887,1.62951899,134.25000000,134.25000000,169.87500000,169.87500000,16.49375153,16.49375343,19.26777294,19.26777517
848,8.56950044,0.03340675,0.03340650,1.62959766,1.62959778,134.37500000,134.37500000,169.87500000,169.87500000,16.50365448,16.50365829,19.27542936,19.27543598
849,8.57960480,0.03344855,0.03344830,1.62967646,1.62967658,134.37500000,134.37500000,169.87500000,169.87500000,16.50434494,16.50434494,19.27643716,19.27643716
850,8.58970916,0.03349035,0.03349010,1.62975526,1.62975538,134.37500000,134.37500000,169.87500000,169.87500000,16.50503159,16.50503159,19.27743835,19.27743835
851,8.59981353,0.03353215,0.03353190,1.62983406,1.62983418,134.50000000,134.50000000,169.87500000,169.87500000,16.52414894,16.52415085,19.29172914,19.29173136
852,8.60991789,0.03357394,0.03357370,1.62991285,1.62991297,134.50000000,134.50000000,170.00000000,170.00000000,16.52483749,16.52484131,19.29685128,19.29685782
853,8.62002225,0.03361573,0.03361549,1.62999165,1.62999177,134.50000000,134.50000000,170.00000000,170.00000000,16.52552986,16.52552986,19.29785923,19.29785923
854,8.63012662,0.03365752,0.03365728,1.63007045,1.63007057,134.62500000,134.62500000,170.00000000,170.00000000,16.54465103,16.54465103,19.31626192,19.31626192
855,8.64023098,0.03369931,0.03369906,1.63014925,1.63014936,134.62500000,134.62500000,170.00000000,170.00000000,16.54533768,16.54533958,19.31726326,19.31726549
856,8.65033535,0.03374109,0.03374085,1.63022804,1.63022816,134.62500000,134.62500000,170.00000000,170.00000000,16.54602814,16.54602814,19.31826907,19.31826907
857,8.66043971,0.03378287,0.03378263,1.63030696,1.63030708,134.75000000,134.75000000,170.12500000,170.12500000,16.55593681,16.55593681,19.33003771,19.33003771
858,8.67054407,0.03382465,0.03382441,1.63038576,1.63038588,134.75000000,134.75000000,170.12500000,170.12500000,16.55662537,16.55662727,19.33104144,19.33104366
859,8.68064844,0.03386643,0.03386618,1.63046455,1.63046467,134.75000000,134.75000000,170.12500000,170.12500000,16.55731583,16.55731773,19.33204531,19.33204754
860,8.69075280,0.03390820,0.03390796,1.63054347,1.63054359,134.87500000,134.87500000,170.12500000,170.12500000,16.57644463,16.57644463,19.35044573,19.35044573
861,8.70085716,0.03394997,0.03394973,1.63062227,1.63062239,134.87500000,134.87500000,170.12500000,170.12500000,16.57713318,16.57713509,19.35144954,19.35145177
862,8.71096153,0.03399174,0.03399149,1.63070118,1.63070130,134.87500000,134.87500000,170.25000000,170.25000000,16.57782745,16.57782745,19.35659243,19.35659243
863,8.72106589,0.03403351,0.03403326,1.63077998,1.63078010,134.87500000,134.87500000,170.25000000,170.25000000,16.57851601,16.57851601,19.35759647,19.35759647
864,8.73117026,0.03407527,0.03407502,1.63085890,1.63085902,135.00000000,135.00000000,170.25000000,170.25000000,16.59765053,16.59765244,19.37185771,19.37185993
865,8.74127462,0.03411703,0.03411678,1.63093781,1.63093793,135.00000000,135.00000000,170.25000000,170.25000000,16.59833717,16.59833717,19.37285938,19.37285938
866,8.75137898,0.03415879,0.03415854,1.63101661,1.63101673,135.00000000,135.00000000,170.25000000,170.25000000,16.59902763,16.59903145,19.37386335,19.37386998
